id,station_code,city,state_code,pin_code,latitude,longitude,elevation_m,topo_complexity,coastal_proximity,valley_factor
1,DL01,Dwarka,DL,110078,28.6109477,77.03845634,215,0.7,0.0,0.8
2,DL02,New Delhi,DL,110006,28.6281909,77.2410437,212,0.7,0.0,0.8
3,DL03,Delhi,DL,110042,28.75081525,77.11627652,217,0.7,0.0,0.9
4,CG01,Pawaras,CG,486865,18.388855,81.683361,212,0.5,0.370772,0.6
5,RJ01,Alwar,RJ,356172,27.550006,76.611703,286,0.3,0.0,0.95
6,RJ02,Bhiwadi,RJ,108164,28.202045,76.817954,252,0.6,0.0,0.5
7,UN01,RSPCB,UN,483765,22.687581,79.370366,484,0.4,0.0,0.4
8,GJ01,Shrinathgadh,GJ,369067,21.862938,70.909236,131,0.3,0.556947,0.6
9,WB01,Indira Colony,WB,705353,22.703568,88.536384,7,0.4,0.625303,0.9
10,RJ03,Jaipur,RJ,397944,26.894094,75.79277,417,0.3,0.0,0.95
11,RJ04,Udaipur,RJ,377081,24.576885,73.709683,568,0.5,0.145781,0.2
12,UN02,MPPCB,UN,483766,22.687581,79.370366,484,0.4,0.0,0.4
13,BR01,Manpur,BR,811320,24.8052378,85.0287384,112,0.2,0.20025,0.95
14,DL04,Delhi,DL,101936,28.702714,77.193991,218,0.7,0.0,0.9
15,PB01,Phagwara,PB,137679,31.230175,75.762694,241,0.8,0.0,0.3
16,KA01,Hubballi,KA,431228,15.33663,75.125215,617,0.7,0.674084,0.1
17,HR01,Rohtak,HR,124001,28.893438,76.608948,223,0.6,0.0,0.5
18,RJ05,Ratanpura,RJ,336950,27.439746,75.695806,509,0.4,0.0,0.8
19,UN03,PPCB,UN,483704,22.687581,79.370366,484,0.4,0.0,0.4
20,UP01,Shastri Nagar,UP,263418,25.46445,80.34791,124,0.2,0.0,0.95
21,KA02,Bengaluru South City Corporation,KA,560029,12.9151772,77.6102821,911,0.5,0.643645,0.2
22,KA03,Bengaluru West City Corporation,KA,560022,13.0330515,77.5332233,915,0.5,0.641491,0.2
23,UN04,Rudrapur,UN,263153,28.9695395,79.3797979,210,0.6,0.0,0.5
24,MH01,Wadgaon Kolhati,MH,432431,19.838964,75.246586,529,0.6,0.346088,0.4
25,PB02,PPCB,PB,157020,30.85077,75.706631,244,0.8,0.0,0.5
26,JH01,Jamshedpur,JH,701915,22.806013,86.193541,154,0.3,0.429949,0.6
27,PB03,Amritsar,PB,128798,31.622369,74.87966,238,0.8,0.0,0.3
28,UP02,Vikram Nagar,UP,226008,26.7908341,80.8701804,129,0.3,0.0,0.95
29,TN01,Chennai,TN,512213,13.013582,80.22441,12,0.4,0.63353,0.8
30,MH02,Pune,MH,488050,18.483194,73.809359,565,0.6,0.558285,0.4
31,TN02,Chennai,TN,591955,12.996784,80.191352,14,0.4,0.632094,0.8
32,KL01,Thrissur,KL,680003,10.524873,76.189119,13,0.4,0.934164,0.8
33,MH03,Solapur,MH,479129,17.670351,75.9142,472,0.5,0.443575,0.7
34,MH04,Nagpur,MH,450774,21.154924,79.078932,317,0.4,0.0,0.4
35,MH05,Nashik,MH,307843,20.00601,73.781441,585,0.6,0.453665,0.5
36,TN03,Chennai,TN,600001,13.127883,80.2698783,4,0.4,0.629176,0.8
37,HR02,Pahari,HR,107186,28.30487,76.71007,235,0.6,0.0,0.5
38,UN05,MPPCB,UN,483762,22.687581,79.370366,484,0.4,0.0,0.4
39,TN04,Tiruchirappalli,TN,626815,10.825638,78.686358,76,0.3,0.754501,0.6
40,UN06,HSPCB,UN,483715,22.687581,79.370366,484,0.4,0.0,0.4
41,UN07,HSPCB,UN,483749,22.687581,79.370366,484,0.4,0.0,0.4
42,GJ02,Ankleshwar,GJ,310479,21.613904,73.047958,28,0.3,0.401364,0.7
43,UN08,GPCB,UN,483774,22.687581,79.370366,484,0.4,0.0,0.4
44,GJ03,Ahmedabad,GJ,382245,22.975292,72.643021,46,0.3,0.340439,0.6
45,MP01,Sahilara,MP,247210,24.245881,80.727373,364,0.3,0.0,0.95
46,GJ04,Jamnagar,GJ,310536,22.413438,70.055821,30,0.3,0.587402,0.6
47,MP02,Sagar,MP,467438,23.864212,78.747389,545,0.5,0.0,0.2
48,KL02,Irinjalakuda,KL,680121,10.3470707,76.2160173,16,0.4,0.943912,0.8
49,MP03,Orchha,MP,256338,25.353019,78.63686,221,0.3,0.0,0.95
50,TN05,Chennai,TN,572191,13.07,80.212517,14,0.4,0.628452,0.8
51,TN06,Chennai,TN,552182,12.952886,80.216424,1,0.4,0.637353,0.8
52,TN07,Chennai,TN,592869,13.093387,80.287647,14,0.4,0.633113,0.8
53,TN08,Chennai,TN,542485,13.141707,80.248718,8,0.4,0.626432,0.8
54,TN09,TNPCB,TN,632006,12.9579101,79.1448999,207,0.5,0.552057,0.6
55,DL05,New Delhi,DL,100011,28.5894262,77.2128306,215,0.7,0.0,0.8
56,MH06,Mumbai,MH,400066,19.2267228,72.8619328,25,0.3,0.582927,0.6
57,MH07,PUNE,MH,468129,18.762433,73.815469,665,0.6,0.538118,0.4
58,MH08,Alandi,MH,412105,18.6772446,73.8981129,572,0.6,0.537334,0.4
59,MH09,Pune,MH,411028,18.5007741,73.9379146,573,0.6,0.546594,0.4
60,MH10,Pimpri-Chinchwad,MH,411044,18.6639272,73.7676499,608,0.6,0.548978,0.4
61,MH11,Pune,MH,411005,18.5295572,73.84914055,560,0.6,0.551755,0.4
62,WB02,Jaigaon,WB,753895,26.858816,89.38094,218,0.4,0.401194,0.4
63,KA04,Naubad,KA,424852,17.929851,77.481988,666,0.6,0.296988,0.4
64,UN09,Srinagar,UN,168287,34.06944,74.825,1582,1.0,0.0,0.05
65,GJ05,AHMEDABAD,GJ,380055,22.98452765,72.52806303,40,0.3,0.349119,0.6
66,CG02,Bhilai,CG,403524,21.200086,81.353446,300,0.4,0.148316,0.4
67,UN10,Agartala,UN,799003,23.8148452,91.2680827,23,0.3,0.766894,0.6
68,AS01,Guwahati,AS,777756,26.174722,91.774975,55,0.3,0.598679,0.6
69,MH12,Mumbai,MH,448944,19.043878,72.893456,9,0.3,0.593342,0.6
70,UN11,OSPCB,UN,483780,22.687581,79.370366,484,0.4,0.0,0.4
71,UN12,GLENMARK,UN,483792,22.687581,79.370366,484,0.4,0.0,0.4
72,JH02,Dhanbad,JH,704334,23.80096,86.433255,235,0.4,0.381153,0.4
73,MH13,Pimpri-Chinchwad,MH,438067,18.636125,73.800066,562,0.6,0.548266,0.4
74,HR03,Gurugram,HR,180951,28.488447,77.091247,244,0.7,0.0,0.8
75,MH14,MPCB,MH,472330,19.975926,79.236644,197,0.4,0.05997,0.8
76,HR04,Bahadurgarh,HR,189596,28.685769,76.953735,205,0.7,0.0,0.8
77,PB04,Ludhiana,PB,189143,30.889971,75.915196,252,0.8,0.0,0.5
78,UN13,HSPCB,UN,483787,22.687581,79.370366,484,0.4,0.0,0.4
79,KA05,Davangere,KA,577002,14.466562,75.919734,602,0.6,0.671299,0.4
80,UN14,HSPCB,UN,483782,22.687581,79.370366,484,0.4,0.0,0.4
81,BR02,Amarpur,BR,739071,25.03967,86.90247,65,0.2,0.334672,0.95
82,HR05,Murthal,HR,130913,29.03976,77.09024,220,0.6,0.0,0.6
83,HR06,Chhaju Nagar,HR,103740,28.106396,77.370496,198,0.5,0.0,0.7
84,UN15,HSPCB,UN,483786,22.687581,79.370366,484,0.4,0.0,0.4
85,UN16,HSPCB,UN,483779,22.687581,79.370366,484,0.4,0.0,0.4
86,UN17,Shimla,UN,101694,31.109083,77.16379,2064,1.0,0.0,0.05
87,UN18,HSPCB,UN,483706,22.687581,79.370366,484,0.4,0.0,0.4
88,TN10,Cuddalore,TN,647467,11.747868,79.745218,13,0.3,0.701317,0.6
89,WB03,Ghatal,WB,757302,22.659917,87.737287,10,0.3,0.564267,0.6
90,AS02,Dhemaji,AS,787057,27.4894645,94.5425052,109,0.3,0.472974,0.7
91,MH15,Pune,MH,411038,18.5159565,73.81504121,597,0.6,0.555475,0.4
92,MH16,Pimpri-Chinchwad,MH,411026,18.6210093,73.8501298,592,0.6,0.545173,0.4
93,KL03,Kochi,KL,682019,9.9651009,76.31873137,8,0.4,0.964079,0.8
94,UP03,Kanpur,UP,263271,26.4609135,80.3217588,129,0.2,0.0,0.95
95,KL04,Kozhikode,KL,673002,11.248138,75.7846487,12,0.4,0.914671,0.8
96,KL05,Ernakulam,KL,682035,9.9859094,76.28347215,9,0.4,0.965673,0.8
97,MH17,Mumbai,MH,458456,19.054979,72.84022,5,0.3,0.596937,0.6
98,UN19,MPCB,UN,483791,22.687581,79.370366,484,0.4,0.0,0.4
99,MH18,Mumbai,MH,459202,19.154192,72.926899,92,0.3,0.582907,0.6
100,HR07,Faridabad,HR,183026,28.480808,77.304862,213,0.6,0.0,0.6
101,DL06,Delhi,DL,121932,28.728594,77.199325,213,0.7,0.0,0.8
102,UN20,IMD,UN,483753,22.687581,79.370366,484,0.4,0.0,0.4
103,DL07,Delhi,DL,150871,28.556463,77.0867,225,0.7,0.0,0.8
104,UN21,IMD,UN,483710,22.687581,79.370366,484,0.4,0.0,0.4
105,KL06,IMD,KL,659354,8.552819,76.939413,65,0.3,0.981865,0.6
106,DL08,Delhi,DL,192300,28.591496,77.230211,215,0.7,0.0,0.8
107,UN22,IMD,UN,483758,22.687581,79.370366,484,0.4,0.0,0.4
108,DL09,Delhi,DL,110008,28.6515829,77.1582587,225,0.7,0.0,0.9
109,DL10,Delhi,DL,173285,28.675872,77.321312,204,0.7,0.0,0.8
110,DL11,Delhi,DL,110006,28.6517178,77.2219388,226,0.7,0.0,0.8
111,DL12,New Delhi,DL,110055,28.6409738,77.205123,227,0.7,0.0,0.8
112,KA06,Bengaluru East City Corporation,KA,560036,13.0005575,77.67544843,909,0.5,0.632077,0.2
113,DL13,Delhi,DL,110026,28.6713863,77.1407175,213,0.7,0.0,0.9
114,RJ06,Jaipur,RJ,318044,26.915929,75.801463,436,0.3,0.0,0.95
115,RJ07,Jaipur,RJ,397993,26.894094,75.79277,417,0.3,0.0,0.95
116,UP04,Moradabad,UP,237740,28.835925,78.776012,202,0.6,0.0,0.5
117,GJ06,Anand,GJ,359649,22.559118,72.961052,41,0.3,0.343306,0.6
118,MP04,Ujjain,MP,387697,23.183491,75.767473,496,0.4,0.073705,0.4
119,HR08,Gurugram,HR,180969,28.488447,77.091247,244,0.7,0.0,0.8
120,GJ07,MPPCB,GJ,376095,23.075123,69.603,130,0.3,0.578149,0.6
121,MP05,Dewas,MP,370537,22.972868,76.052631,543,0.5,0.064819,0.2
122,UP05,Lucknow,UP,270870,26.874399,81.080741,123,0.3,0.0,0.95
123,AP01,Amaravati,AP,415115,16.514,80.516,22,0.4,0.407352,0.8
124,OR01,Talcher,OR,742391,20.94927,85.23354,79,0.3,0.480831,0.6
125,UP06,Lucknow,UP,239478,26.839797,80.940076,121,0.3,0.0,0.95
126,WB04,Howrah,WB,763039,22.568257,88.305743,8,0.4,0.616182,0.9
127,WB05,Asansol,WB,789545,23.684773,86.953402,125,0.3,0.430862,0.6
128,UN23,WBPCB,UN,483702,22.687581,79.370366,484,0.4,0.0,0.4
129,DL14,Delhi,DL,110052,28.6885171,77.1739339,219,0.7,0.0,0.9
130,DL15,Delhi,DL,110080,28.5000822,77.26751472,249,0.6,0.0,0.6
131,DL16,Dwarka,DL,110078,28.602684,77.0432335,220,0.7,0.0,0.8
132,DL17,Delhi,DL,110033,28.7301654,77.1679057,210,0.7,0.0,0.9
133,DL18,Delhi,DL,110003,28.58337705,77.2335404,211,0.7,0.0,0.8
134,DL19,New Delhi,DL,110503,28.6126342,77.23733038,215,0.7,0.0,0.8
135,DL20,Delhi,DL,110040,28.8464766,77.0856631,224,0.7,0.0,0.8
136,DL21,Delhi,DL,110043,28.612304,76.9823908,220,0.7,0.0,0.8
137,DL22,Delhi,DL,122706,28.5273409,77.2794327,218,0.6,0.0,0.6
138,DL23,Delhi,DL,110065,28.5685108,77.2513847,216,0.7,0.0,0.8
139,DL24,Delhi,DL,111175,28.7162092,77.1170743,218,0.7,0.0,0.9
140,DL25,Delhi,DL,112915,28.6115923,77.2905644,206,0.7,0.0,0.8
141,DL26,Delhi,DL,110094,28.7199257,77.2481823,208,0.7,0.0,0.8
142,DL27,Delhi,DL,181761,28.6800843,77.17022124,217,0.7,0.0,0.9
143,DL28,Delhi,DL,163196,28.6691641,77.31226695,208,0.7,0.0,0.8
144,UP07,Ghaziabad,UP,184342,28.686014,77.432251,215,0.6,0.0,0.6
145,PB05,Kalal Majra,PB,142031,30.742172,76.202811,269,0.8,0.0,0.5
146,HR09,Gurugram,HR,190617,28.395105,77.065276,231,0.6,0.0,0.6
147,UN24,UPPCB,UN,483747,22.687581,79.370366,484,0.4,0.0,0.4
148,UP08,Greater Noida,UP,155032,28.456924,77.500183,197,0.5,0.0,0.8
149,UN25,UPPCB,UN,483777,22.687581,79.370366,484,0.4,0.0,0.4
150,RJ08,Bharatpur,RJ,224961,27.229468,77.495924,183,0.2,0.0,0.95
151,KA07,Tamaka,KA,521665,13.128927,78.160138,832,0.6,0.582806,0.4
152,KA08,Bangalore,KA,555495,12.957915,77.543254,843,0.5,0.645904,0.2
153,KA09,Bangalore,KA,576096,12.971187,77.604675,910,0.5,0.639978,0.2
154,UN26,KSPCB,UN,483752,22.687581,79.370366,484,0.4,0.0,0.4
155,UN27,KSPCB,UN,483703,22.687581,79.370366,484,0.4,0.0,0.4
156,KA10,Chikkaballapur,KA,557203,13.352219,77.72517,924,0.6,0.602632,0.4
157,UN28,KSPCB,UN,483753,22.687581,79.370366,484,0.4,0.0,0.4
158,DL29,Delhi,DL,110039,28.79966,77.0328847,228,0.7,0.0,0.8
159,DL30,Delhi,DL,110041,28.6819261,77.0308105,218,0.7,0.0,0.9
160,DL31,Delhi,DL,110016,28.5396291,77.2000301,231,0.7,0.0,0.8
161,DL32,New Delhi,DL,131592,28.63629965,77.15764441,228,0.7,0.0,0.9
162,AP02,Kallepalle,AP,532408,18.2720529,83.9056074,12,0.4,0.560573,0.8
163,UN29,BSPCB,UN,483715,22.687581,79.370366,484,0.4,0.0,0.4
164,BR03,Muzaffarpur,BR,723990,26.122593,85.390553,59,0.2,0.141103,0.95
165,BR04,BSPCB,BR,89889,24.787316,84.987859,120,0.2,0.198169,0.95
166,UN30,HSPCB,UN,483793,22.687581,79.370366,484,0.4,0.0,0.4
167,KA11,Bangalore,KA,516539,13.012008,77.655502,925,0.5,0.632847,0.2
168,UN31,KSPCB,UN,483769,22.687581,79.370366,484,0.4,0.0,0.4
169,TG01,Hyderabad,TG,415052,17.514887,78.506812,582,0.6,0.242041,0.4
170,TG02,Hyderabad,TG,432646,17.534818,78.264553,540,0.6,0.260469,0.4
171,KL07,Thiruvananthapuram,KL,609415,8.505766,76.94749,26,0.3,0.980792,0.6
172,UN32,Chandigarh,UN,160101,30.716806,76.835332,349,0.8,0.0,0.5
173,AP03,Guntur,AP,404432,16.309285,80.444941,35,0.4,0.415995,0.9
174,AP04,Tadepalle,AP,522501,16.481898,80.611395,22,0.4,0.417437,0.8
175,AP05,Visakhapatnam,AP,13167,17.710089,83.313889,29,0.4,0.55186,0.8
176,TG03,Hyderabad,TG,454056,17.351921,78.401592,513,0.6,0.262102,0.4
177,UN33,HSPCB,UN,483732,22.687581,79.370366,484,0.4,0.0,0.4
178,UP09,Chauhan Colony,UP,279002,25.075788,80.90176,215,0.3,0.0,0.95
179,UP10,Gwari,UP,226010,26.85258625,80.9961223,120,0.3,0.0,0.95
180,UP11,Varanasi,UP,229995,25.32773,82.995959,78,0.3,0.001771,0.95
181,OR02,Ghusuria,OR,757799,21.755257,86.775116,23,0.3,0.549404,0.6
182,TG04,Hyderabad,TG,500036,17.377136,78.498031,494,0.5,0.252457,0.6
183,UP12,Kanpur,UP,272980,26.471376,80.291087,132,0.2,0.0,0.95
184,TG05,Hyderabad,TG,454466,17.456811,78.441839,553,0.6,0.251457,0.4
185,WB06,Kolkata,WB,723891,22.62708,88.380746,7,0.4,0.618254,0.95
186,TG06,Hyderabad,TG,454553,17.354222,78.454682,505,0.6,0.257622,0.4
187,UN34,WBPCB,UN,483794,22.687581,79.370366,484,0.4,0.0,0.4
188,DL33,Delhi,DL,110092,28.6466157,77.3155317,206,0.7,0.0,0.8
189,MH19,Mira-Bhayandar,MH,401105,19.311501,72.858885,4,0.3,0.577341,0.6
190,GJ08,Ahmedabad,GJ,315625,23.012369,72.561743,48,0.3,0.344496,0.6
191,WB07,Kolkata,WB,700071,22.544815,88.342764,11,0.4,0.620768,0.95
192,DL34,Delhi,DL,143113,28.64711,77.316222,206,0.7,0.0,0.8
193,DL35,Delhi,DL,110036,28.7973118,77.138667,215,0.7,0.0,0.8
194,UN35,HSPCB,UN,483742,22.687581,79.370366,484,0.4,0.0,0.4
195,UN36,HSPCB,UN,483735,22.687581,79.370366,484,0.4,0.0,0.4
196,UP13,Meerut,UP,157323,28.955223,77.735563,227,0.6,0.0,0.5
197,UN37,HSPCB,UN,483799,22.687581,79.370366,484,0.4,0.0,0.4
198,AS03,Guwahati,AS,777722,26.174722,91.774975,55,0.3,0.598679,0.6
199,DL36,Delhi,DL,121877,28.527775,77.188664,241,0.7,0.0,0.8
200,UP14,Ghaziabad,UP,133600,28.633667,77.369259,201,0.6,0.0,0.6
201,UP15,Ghaziabad,UP,152810,28.75153,77.288,221,0.7,0.0,0.8
202,TN11,Chennai,TN,522744,13.125578,80.272885,5,0.4,0.62959,0.8
203,TN12,Coimbatore,TN,669686,10.966116,76.96363,401,0.5,0.83785,0.6
204,WB08,Howrah,WB,733526,22.631302,88.350583,8,0.4,0.615521,0.95
205,UN38,MPCB,UN,483757,22.687581,79.370366,484,0.4,0.0,0.4
206,MH20,Navi Mumbai,MH,430170,19.035712,73.016422,14,0.4,0.583867,0.8
207,MH21,Mumbai,MH,458373,18.95389,72.839337,11,0.3,0.603992,0.6
208,KL08,Eloor,KL,683501,10.06886825,76.30621343,17,0.4,0.957347,0.8
209,MH22,Mumbai,MH,408313,19.103355,72.838922,11,0.3,0.593634,0.6
210,MH23,Mumbai,MH,498776,19.099516,72.876032,13,0.3,0.590893,0.6
211,UN39,Haldwani,UN,225269,29.228267,79.521882,451,0.6,0.0,0.5
212,KL09,WBPCB,KL,680514,10.525123,76.042371,5,0.4,0.945008,0.8
213,WB09,Kolkata,WB,793684,22.496269,88.367531,10,0.4,0.626188,0.9
214,MH24,Mumbai,MH,419149,19.116218,72.91117,56,0.3,0.586857,0.6
215,MH25,Mumbai,MH,428602,19.227571,72.863855,27,0.3,0.582713,0.6
216,MH26,Navi Mumbai,MH,410023,19.112675,73.009176,7,0.4,0.579056,0.8
217,UN40,MPCB,UN,483717,22.687581,79.370366,484,0.4,0.0,0.4
218,MH27,Kalyan,MH,441340,19.247649,73.13209,11,0.4,0.55962,0.8
219,MH28,Mumbai,MH,448648,19.046521,72.863283,9,0.3,0.59564,0.6
220,MH29,Mumbai,MH,418160,18.913541,72.816588,1,0.3,0.608649,0.6
221,UP16,Greater Noida,UP,155078,28.456924,77.500183,197,0.5,0.0,0.8
222,UN41,UPPCB,UN,483727,22.687581,79.370366,484,0.4,0.0,0.4
223,UN42,UPPCB,UN,483797,22.687581,79.370366,484,0.4,0.0,0.4
224,TG07,Srsp Urban,TG,463543,18.968627,78.353224,320,0.5,0.15282,0.6
225,KA12,Mysore,KA,516390,12.317074,76.638276,780,0.7,0.767045,0.8
226,WB10,Kolkata,WB,703432,22.507222,88.345494,11,0.4,0.623669,0.9
227,UN43,Chandigarh,UN,127664,30.722933,76.768612,336,0.8,0.0,0.5
228,UP17,Lucknow,UP,250010,26.853881,81.001787,118,0.3,0.0,0.95
229,WB11,Kolkata,WB,793916,22.59126,88.390964,8,0.4,0.621523,0.95
230,UN44,Shillong,UN,793001,25.5760446,91.8825282,1487,0.6,0.663422,0.2
231,WB12,Kolkata,WB,733606,22.531585,88.365829,12,0.4,0.623527,0.95
232,MP06,Bhoj Nagar,MP,301913,23.105366,77.196715,529,0.5,0.0,0.2
233,MP07,Indore,MP,318950,22.71821,75.89183,555,0.5,0.095232,0.3
234,UN45,MPPCB,UN,483798,22.687581,79.370366,484,0.4,0.0,0.4
235,RJ09,Jodhpur,RJ,380110,26.281286,73.014644,245,0.4,0.087707,0.4
236,MH30,Gokulnagar,MH,442605,20.171601,79.979252,222,0.5,0.107199,0.6
237,KA13,Bangalore,KA,560098,12.912895,77.520595,829,0.5,0.651087,0.2
238,UP18,Meerut,UP,157184,29.053559,77.711551,231,0.6,0.0,0.5
239,UP19,Meerut,UP,187172,28.981529,77.717985,228,0.6,0.0,0.5
240,BR05,Muradpur,BR,740206,25.54117,85.0235,59,0.2,0.150461,0.95
241,BR06,Patna,BR,800024,25.619892,85.097018,54,0.2,0.151057,0.95
242,BR07,Patna,BR,711007,25.619273,85.10641,55,0.2,0.151845,0.95
243,UN46,KSPCB,UN,483799,22.687581,79.370366,484,0.4,0.0,0.4
244,KA14,Bangalore,KA,560072,12.967659,77.523862,884,0.5,0.646865,0.2
245,BR08,Nagara,BR,711124,25.416145,87.112239,39,0.2,0.32605,0.95
246,KA15,Bijapur,KA,437195,16.831387,75.713075,605,0.6,0.519549,0.4
247,MP08,Gwalior,MP,212066,26.210445,78.203788,212,0.3,0.0,0.95
248,KL10,Kannur,KL,670051,11.8679682,75.3707521,10,0.4,0.904148,0.8
249,KL11,Thiruvananthapuram,KL,695001,8.559286,76.8841507,46,0.3,0.976537,0.6
250,KL12,Kollam,KL,691001,8.8872399,76.5908768,16,0.3,0.97654,0.6
251,AP06,Vegeswarapuram,AP,534340,17.115589,81.670742,27,0.5,0.459535,0.95
252,BR09,Khagaul,BR,780409,25.585477,85.044337,60,0.2,0.149174,0.95
253,AP07,Kesavarao Peta,AP,98807,18.299083,83.884387,14,0.4,0.55693,0.8
254,BR10,Kusdihra,BR,59759,24.756252,84.979142,123,0.2,0.199541,0.95
255,PB06,Bathinda,PB,151001,30.203453,74.947624,209,0.8,0.0,0.3
256,HR10,Faridabad,HR,173021,28.377372,77.309472,205,0.6,0.0,0.6
257,UN47,HSPCB,UN,483730,22.687581,79.370366,484,0.4,0.0,0.4
258,UN48,HSPCB,UN,483761,22.687581,79.370366,484,0.4,0.0,0.4
259,HR11,HSPCB,HR,150624,28.351136,77.064459,227,0.6,0.0,0.6
260,UN49,HSPCB,UN,483724,22.687581,79.370366,484,0.4,0.0,0.4
261,UN50,Aizawl,UN,796190,23.7433532,92.7382756,965,0.5,0.883413,0.2
262,TN13,Gummudipoondi,TN,501084,13.40765,80.10879,21,0.4,0.595623,0.8
263,BR11,Patna,BR,721228,25.622046,85.126717,57,0.2,0.15327,0.95
264,UN51,Agartala,UN,799001,23.8638223,91.2854433,38,0.3,0.764923,0.6
265,KL13,Thrissur,KL,680008,10.5445159,76.22120726,7,0.4,0.930106,0.8
266,KA16,Madikeri,KA,517392,12.418882,75.732377,1140,0.8,0.83434,0.8
267,MH31,Mumbai,MH,400098,19.067115,72.8657245,3,0.3,0.594005,0.6
268,DL37,Delhi,DL,110006,28.6559834,77.2321937,224,0.7,0.0,0.8
269,MH32,Mumbai,MH,200008,18.9697337,72.8406201,19,0.3,0.602804,0.6
270,MH33,Mumbai,MH,400089,19.0475502,72.9051895,20,0.3,0.592122,0.6
271,MH34,Mumbai,MH,449305,19.144236,72.937971,7,0.3,0.582707,0.6
272,MH35,Mumbai,MH,400005,18.9074266,72.8083029,12,0.3,0.609753,0.6
273,MH36,Mumbai,MH,400099,19.1119069,72.8682423,21,0.3,0.590653,0.6
274,MH37,Navi Mumbai,MH,400137,19.007865,73.016347,4,0.4,0.585879,0.8
275,MH38,Mumbai,MH,400064,19.1840129,72.8412155,15,0.3,0.587674,0.6
276,MH39,Mumbai,MH,400018,19.0007873,72.8162918,12,0.3,0.602674,0.6
