id,station_code,city,state_code,pin_code,latitude,longitude,elevation_m,topo_complexity,coastal_proximity,valley_factor
277,MH40,Mumbai,MH,418643,19.21109,72.864511,15,0.3,0.583857,0.6
278,MH41,Mumbai,MH,489400,19.180818,72.945317,37,0.3,0.579532,0.6
279,UN52,KSPCB,UN,483757,22.687581,79.370366,484,0.4,0.0,0.4
280,KA17,Shivanadna Nagar,KA,451758,15.059956,76.173726,529,0.6,0.607858,0.4
281,KA18,Nagaramaduvu,KA,416318,15.019631,75.637882,550,0.6,0.654891,0.4
282,KA19,Shivaji Nagar,KA,523108,14.725686,75.317298,579,0.7,0.702284,0.1
283,KA20,Mangalore,KA,578506,12.877853,74.850246,33,0.5,0.873821,0.5
284,KA21,KSPCB,KA,549011,14.345102,75.907225,578,0.6,0.681113,0.4
285,UN53,PPCC,UN,647952,10.943987,79.796105,2,0.4,0.78463,0.95
286,UN54,KSPCB,UN,483725,22.687581,79.370366,484,0.4,0.0,0.4
287,OR03,Kapileswarpur,OR,796426,19.794651,85.641075,14,0.3,0.594563,0.6
288,UN55,Naharlagun,UN,706900,27.104351,93.695268,157,0.3,0.528023,0.6
289,UN56,KSPCB,UN,483717,22.687581,79.370366,484,0.4,0.0,0.4
290,GJ09,Ahmedabad,GJ,376162,23.072659,72.610542,63,0.3,0.336426,0.6
291,GJ10,Pratapnagar,GJ,380023,23.021813,72.6220922,53,0.3,0.338981,0.6
292,GJ11,Ahmedabad,GJ,325732,23.021623,72.576928,46,0.3,0.342638,0.6
293,GJ12,Chandkheda,GJ,315815,23.1100643,72.5811205,60,0.3,0.336191,0.6
294,GJ13,Ahmedabad,GJ,380001,23.0215374,72.5800568,54,0.3,0.342392,0.6
295,GJ14,Ahmedabad,GJ,380001,23.0215374,72.5800568,54,0.3,0.342392,0.6
296,GJ15,Ahmedabad,GJ,380003,23.0759129,72.63051649,56,0.3,0.334597,0.6
297,GJ16,Lekawada,GJ,366924,23.263173,72.694441,81,0.3,0.316588,0.6
298,GJ17,GIFT City,GJ,382355,23.16290525,72.68869497,66,0.3,0.32393,0.6
299,DL38,Delhi,DL,102187,28.60889,77.214795,216,0.7,0.0,0.8
300,UP20,Lucknow,UP,249770,26.848711,80.974461,112,0.3,0.0,0.95
301,MP09,Jhunsi,MP,256510,24.75063,81.6587,329,0.3,0.0,0.95
302,UP21,UPPCB,UP,220030,24.225992,83.005798,195,0.2,0.07626,0.95
303,UP22,Agra,UP,280123,27.189062,78.010888,176,0.2,0.0,0.95
304,UN57,UPPCB,UN,483715,22.687581,79.370366,484,0.4,0.0,0.4
305,MP10,Bhopal,MP,374256,23.170481,77.42056,480,0.4,0.0,0.4
306,UP23,Varanasi,UP,221005,25.266872,82.993827,84,0.3,0.005609,0.95
307,UP24,Varanasi,UP,221010,25.30395,82.990059,85,0.3,0.002859,0.95
308,UP25,Gorakhpur,UP,234364,26.730453,83.434726,83,0.2,0.0,0.95
309,UP26,UPPCB,UP,208017,26.506522,80.251938,133,0.2,0.0,0.95
310,BR12,Ratanpur,BR,749127,26.448734,86.912427,79,0.2,0.240908,0.95
311,BR13,Siripur,BR,56336,26.757417,84.63328,83,0.2,0.038454,0.95
312,UN58,BSPCB,UN,483730,22.687581,79.370366,484,0.4,0.0,0.4
313,OR04,Gandakipur,OR,785517,20.287431,86.559177,4,0.3,0.634249,0.6
314,UN59,BSPCB,UN,483702,22.687581,79.370366,484,0.4,0.0,0.4
315,UP27,Nagla Bhau,UP,293483,27.096763,78.341763,157,0.2,0.0,0.95
316,BR14,Patna,BR,720932,25.621856,85.097179,55,0.2,0.150937,0.95
317,UP28,Garhi Rohta,UP,280169,27.088448,78.014354,172,0.2,0.0,0.95
318,DL39,Delhi,DL,110031,28.640076,77.271782,208,0.7,0.0,0.8
319,UP29,UPPCB,UP,271313,26.777242,82.136131,108,0.2,0.0,0.95
320,RJ10,Dada,RJ,366805,27.460711,76.686779,254,0.3,0.0,0.95
321,BR15,Rajgir,BR,724227,25.0277,,83,0.2,0.216801,0.95
322,KL14,Ernakulam,KL,692861,9.991205,76.288438,9,0.4,0.964875,0.8
323,UN60,Chandigarh,UN,127611,30.722933,76.768612,336,0.8,0.0,0.5
324,UP30,Kanpur,UP,208011,26.426415,80.330516,127,0.2,0.0,0.95
325,UP31,Agra,UP,270274,27.174515,78.026978,158,0.2,0.0,0.95
326,UN61,NTPC,UN,483772,22.687581,79.370366,484,0.4,0.0,0.4
327,TN14,Nagercoil,TN,674226,8.17886,77.427289,56,0.25,0.991539,0.9
328,KL15,BSPCB,KL,620861,11.822652,76.089849,713,0.6,0.848009,0.4
329,UP32,Basti,UP,297495,26.796713,82.741601,93,0.2,0.0,0.95
330,UN62,BSPCB,UN,483784,22.687581,79.370366,484,0.4,0.0,0.4
331,UN63,BSPCB,UN,483775,22.687581,79.370366,484,0.4,0.0,0.4
332,MH42,Aurangabad,MH,463581,19.863259,75.358679,598,0.6,0.335263,0.4
333,BR16,Shanti Nagar,BR,48850,25.645273,84.88569,61,0.2,0.132462,0.95
334,BR17,Katihar,BR,725765,25.527572,87.572022,33,0.2,0.355171,0.95
335,UN64,Palampur,UN,176061,32.110199,76.536747,1261,1.0,0.0,0.1
336,BR18,Gaya,BR,99826,24.695262,84.982156,127,0.2,0.203832,0.95
337,UN65,BSPCB,UN,483759,22.687581,79.370366,484,0.4,0.0,0.4
338,UN66,BSPCB,UN,483724,22.687581,79.370366,484,0.4,0.0,0.4
339,BR19,Bhawantikthi,BR,707226,25.908268,86.72532,48,0.2,0.262074,0.95
340,KL16,BSPCB,KL,620827,11.822652,76.089849,713,0.6,0.848009,0.4
341,DL40,Delhi,DL,142006,28.642665,77.208939,223,0.7,0.0,0.8
342,AP08,UPPCB,AP,434201,15.933633,79.427763,145,0.4,0.35908,0.8
343,UN67,UPPCB,UN,483772,22.687581,79.370366,484,0.4,0.0,0.4
344,KL17,Ayur Bethaniya Herbal Gardan Rd,KL,622031,10.626511,76.207297,30,0.4,0.924675,0.8
345,UN68,Chandigarh,UN,127687,30.722933,76.768612,336,0.8,0.0,0.5
346,UP33,Jhansi,UP,255653,25.451243,78.569061,258,0.3,0.0,0.95
347,UN69,UPPCB,UN,483756,22.687581,79.370366,484,0.4,0.0,0.4
348,DL41,Delhi,DL,110008,28.647023,77.169053,229,0.7,0.0,0.9
349,UN70,Silvassa,UN,396230,20.270555,73.010617,48,0.4,0.497819,0.8
350,UN71,Gangtok,UN,726071,27.328172,88.607549,1412,0.5,0.310433,0.6
351,UN72,MANIPUR,UN,795003,24.7545772,93.92788825,779,0.5,0.782896,0.2
352,UN73,Imphal,UN,729484,24.824569,93.942272,781,0.5,0.775005,0.2
353,KL18,Stadium Jn.,KL,637059,10.034361,76.708711,34,0.4,0.926971,0.8
354,UN74,Dehradun,UN,220349,30.327552,78.035881,668,0.9,0.0,0.4
355,TG08,Hyderabad,TG,474912,17.376504,78.494826,494,0.5,0.252763,0.6
356,TG09,Hyderabad,TG,495578,17.495003,78.553582,551,0.6,0.23954,0.4
357,WB13,Kandi,WB,750445,23.955026,88.043863,23,0.3,0.499795,0.6
358,TG10,Hyderabad,TG,434505,17.430007,78.456718,532,0.6,0.252081,0.4
359,TG11,Hyderabad,TG,500047,17.451393,78.534086,537,0.6,0.244224,0.4
360,TG12,Hyderabad,TG,500037,17.465647,78.438451,540,0.6,0.251123,0.4
361,UP34,Bareilly,UP,264287,28.369908,79.428483,179,0.5,0.0,0.7
362,TG13,Hyderabad,TG,412882,17.51502,78.289698,542,0.6,0.259844,0.4
363,DL42,Delhi,DL,143142,28.542916,77.310111,199,0.5,0.0,0.8
364,TG14,Kokapet,TG,493331,17.392773,78.33707,534,0.6,0.264582,0.4
365,TN15,TNPCB,TN,570851,12.875519,80.083447,46,0.4,0.631782,0.8
366,TN16,Adaikalapuram,TN,600102,10.90942,79.018815,55,0.3,0.756897,0.6
367,TN17,Chennai,TN,542917,13.141845,80.293137,10,0.4,0.630094,0.8
368,UN75,TNPCB,UN,483726,22.687581,79.370366,484,0.4,0.0,0.4
369,TN18,Tirunelveli,TN,627001,8.727789,77.696609,48,0.3,0.940144,0.6
370,TN19,Thanjavur,TN,681419,10.783186,79.140316,58,0.3,0.775577,0.6
371,TN20,Ranipet,TN,632403,12.956212,79.304407,191,0.4,0.56171,0.8
372,UP35,Moradabad,UP,237725,28.835925,78.776012,202,0.6,0.0,0.5
373,TN21,Uchapatti,TN,650018,9.85663,78.005734,139,0.3,0.832332,0.6
374,TN22,Velur,TN,531358,12.930627,79.138812,206,0.5,0.554582,0.6
375,TN23,TNPCB,TN,632006,12.9579101,79.1448999,207,0.5,0.552057,0.6
376,TN24,TNPCB,TN,615884,9.418545,77.583238,143,0.3,0.899023,0.6
377,TN25,Chennai,TN,562210,13.066682,80.224741,12,0.4,0.629716,0.8
378,UN76,TNPCB,UN,483718,22.687581,79.370366,484,0.4,0.0,0.4
379,UP36,Sardar Nagar,UP,208778,28.906604,78.874518,200,0.5,0.0,0.5
380,TN26,Kudikadu,TN,601985,11.404399,79.193481,56,0.3,0.714833,0.6
381,TN27,Salem,TN,636001,11.662773,78.169876,286,0.4,0.687807,0.5
382,TN28,Coimbatore,TN,630352,11.032847,77.035439,404,0.4,0.827057,0.4
383,MH43,Mumbai,MH,438303,18.931981,72.837757,11,0.3,0.605623,0.6
384,UN77,TNPCB,UN,483731,22.687581,79.370366,484,0.4,0.0,0.4
385,TN29,Chennai,TN,522026,13.029004,80.205609,10,0.4,0.630869,0.8
386,TN30,Karur,TN,650667,10.95987,78.063842,129,0.3,0.747537,0.6
387,UP37,Bareilly,UP,254185,28.353493,79.413768,176,0.5,0.0,0.7
388,TN31,Tiruchirappalli,TN,620009,10.79207,78.65291,76,0.3,0.756713,0.6
389,UN78,APPCB,UN,483728,22.687581,79.370366,484,0.4,0.0,0.4
390,KL19,KSPCB,KL,691521,9.072102,76.733439,32,0.3,0.990327,0.6
391,MP11,Bhopal,MP,334944,23.233522,77.490091,474,0.4,0.0,0.4
392,CG03,Raipur,CG,446469,21.242116,81.647096,298,0.4,0.169317,0.4
393,CG04,Raipur,CG,476724,21.277836,81.674747,275,0.4,0.169152,0.4
394,CG05,Raipur,CG,492004,21.260219,81.664535,283,0.4,0.169517,0.4
395,UN79,CECB,UN,483757,22.687581,79.370366,484,0.4,0.0,0.4
396,CG06,Rampur,CG,25569,22.52805,82.55808,339,0.4,0.155214,0.4
397,CG07,Nagarda,CG,98148,22.096539,82.81891,269,0.4,0.205893,0.4
398,AS04,Kathia Khunda No.1,AS,701602,27.103915,95.165024,110,0.3,0.49567,0.7
399,CG08,Bhilai,CG,424054,21.22887,81.40609,310,0.4,0.150661,0.4
400,KL20,CECB,KL,600845,8.306407,77.082213,13,0.25,0.977633,0.9
401,MP12,Maharaj Pur,MP,292390,25.897754,78.239454,254,0.3,0.0,0.95
402,UN80,MPPCB,UN,483747,22.687581,79.370366,484,0.4,0.0,0.4
403,GJ18,Surat,GJ,367898,21.165335,72.784419,10,0.4,0.45381,0.9
404,AP09,APPCB,AP,500973,13.205041,79.099694,314,0.5,0.527013,0.6
405,UN81,APPCB,UN,483732,22.687581,79.370366,484,0.4,0.0,0.4
406,MP13,Gwalior,MP,201725,26.204733,78.174188,212,0.3,0.0,0.95
407,HR12,Bata,HR,154198,28.054995,77.416746,198,0.5,0.0,0.7
408,UN82,PCBA,UN,483732,22.687581,79.370366,484,0.4,0.0,0.4
409,AP10,Vijayawada,AP,520003,16.517339,80.629086,25,0.4,0.416443,0.8
410,OR05,OSPCB,OR,716635,21.513483,85.664323,476,0.4,0.476414,0.4
411,UN83,Palampur,UN,176061,32.111694,76.536198,1270,1.0,0.0,0.1
412,CG09,Tata,CG,99227,21.599926,82.922558,244,0.4,0.248364,0.4
413,UN84,OSPCB,UN,483746,22.687581,79.370366,484,0.4,0.0,0.4
414,OR06,Raghunathpali,OR,21580,21.824072,84.154534,223,0.4,0.332799,0.4
415,OR07,Omc Plot,OR,751164,21.854126,85.11209,388,0.4,0.408285,0.4
416,UP38,Barsua,UP,250392,28.054011,79.03307,174,0.5,0.0,0.7
417,KA22,Bangalore,KA,560059,12.919067,77.494008,795,0.5,0.652762,0.2
418,KA23,Basaveswaranagar,KA,586646,14.586388,76.665051,587,0.6,0.60134,0.4
419,KA24,Hubballi,KA,451377,15.3579,75.138707,628,0.7,0.671487,0.1
420,KA25,Bangalore,KA,566010,12.96557,77.60625,917,0.5,0.640267,0.2
421,KA26,Thimmalapura,KA,572862,13.674438,77.286125,704,0.5,0.615679,0.2
422,AS05,Guwahati,AS,705804,26.107334,91.583266,52,0.3,0.597188,0.6
423,AS06,Silchar,AS,727943,24.824791,92.796341,27,0.3,0.774945,0.6
424,AP11,Vijayawada,AP,406314,16.508254,80.639119,24,0.4,0.41791,0.8
425,UN85,KSPCB,UN,483783,22.687581,79.370366,484,0.4,0.0,0.4
426,UN86,CECB,UN,483791,22.687581,79.370366,484,0.4,0.0,0.4
427,HR13,Sonipat,HR,131001,28.9262837,77.05630078,218,0.6,0.0,0.6
428,KL21,Nellikampoil,KL,670705,12.049148,75.665408,54,0.4,0.866559,0.9
429,HR14,CECB,HR,131001,28.925459,77.056589,218,0.6,0.0,0.6
430,AP12,Cuddapah,AP,578231,14.477234,78.826904,134,0.4,0.43116,0.8
431,KA27,Hubballi,KA,451417,15.351737,75.142783,633,0.7,0.671565,0.1
432,RJ11,Nagar,RJ,220927,27.42397,77.09922,204,0.3,0.0,0.95
433,MH44,Pune,MH,419295,18.511597,73.927133,562,0.6,0.546713,0.4
434,UN87,RSPCB,UN,483799,22.687581,79.370366,484,0.4,0.0,0.4
435,RJ12,Dholpur,RJ,298796,26.69286,77.87968,170,0.2,0.0,0.95
436,RJ13,Nayapura,RJ,333651,24.935398,76.36967,268,0.3,0.0,0.95
437,RJ14,Nagar Fort,RJ,308228,25.90267,75.827373,298,0.3,0.0,0.95
438,UN88,Rishikesh,UN,223184,30.124643,78.316547,344,0.9,0.0,0.9
439,UP39,Rajapur,UP,210207,25.38366,81.147729,108,0.2,0.0,0.95
440,UN89,RSPCB,UN,483701,22.687581,79.370366,484,0.4,0.0,0.4
441,AS07,Nagaon,AS,746807,26.349374,92.68446,72,0.3,0.606956,0.6
442,RJ15,Kota,RJ,324005,25.157328,75.853084,277,0.3,0.0,0.95
443,MP14,Bhopal,MP,334371,23.235467,77.435763,499,0.4,0.0,0.4
444,RJ16,Rati Mahuri,RJ,304008,23.204794,74.402447,264,0.4,0.18273,0.4
445,UN90,RSPCB,UN,483789,22.687581,79.370366,484,0.4,0.0,0.4
446,UN91,RSPCB,UN,483745,22.687581,79.370366,484,0.4,0.0,0.4
447,TG15,Railway Colony,TG,406317,16.709292,79.637602,96,0.4,0.321366,0.8
448,TN32,Housing Unit,TN,602226,11.507146,77.22099,239,0.4,0.777285,0.4
449,UN92,RSPCB,UN,483700,22.687581,79.370366,484,0.4,0.0,0.4
450,RJ17,Indrapura,RJ,193899,28.190171,75.389875,312,0.6,0.0,0.5
451,RJ18,RSPCB,RJ,338774,25.038876,73.879661,544,0.5,0.10108,0.2
452,RJ19,Ganganagar,RJ,308676,29.902565,73.86661,175,0.3,0.0,0.6
453,RJ20,Jhalamand,RJ,352704,26.259728,74.270355,391,0.3,0.0,0.8
454,UP40,Ram Nagar,UP,292488,25.798885,81.246451,109,0.2,0.0,0.95
455,RJ21,Harjan Pura,RJ,337270,27.635847,75.728043,485,0.3,0.0,0.95
456,KA28,RSPCB,KA,443938,16.348351,74.394655,786,0.6,0.661901,0.4
457,UN93,RSPCB,UN,483712,22.687581,79.370366,484,0.4,0.0,0.4
458,RJ22,Jaipur,RJ,367659,26.86262,75.76326,404,0.3,0.0,0.95
459,RJ23,Jodhpur,RJ,342015,26.295444,73.083788,217,0.4,0.081252,0.4
460,RJ24,Jaipur,RJ,308143,26.805384,75.810688,370,0.3,0.0,0.95
461,RJ25,Jaipur,RJ,377740,26.97878,75.774344,464,0.3,0.0,0.95
462,UN94,KSPCB,UN,483791,22.687581,79.370366,484,0.4,0.0,0.4
463,MH45,Db Gavalinagar,MH,495207,18.290126,74.525829,605,0.6,0.513361,0.4
464,MH46,Pimpri-Chinchwad,MH,497690,18.59932,73.763599,572,0.6,0.553823,0.4
465,MH47,Pimpri-Chinchwad,MH,407634,18.609907,73.769245,579,0.6,0.552623,0.4
466,MH48,Pune,MH,448232,18.541901,73.829616,589,0.6,0.552433,0.4
467,MH49,Pune,MH,408610,18.506387,73.863377,567,0.6,0.552263,0.4
468,MH50,Wadgaon,MH,433108,16.835653,74.310194,573,0.6,0.634118,0.4
469,MH51,Kolhapur,MH,412431,16.713779,74.241941,573,0.6,0.648337,0.4
470,RJ26,Bhilwara,RJ,326336,25.327839,74.633487,423,0.3,0.021112,0.8
471,RJ27,Bundi,RJ,346387,25.448235,75.635376,350,0.3,0.0,0.95
472,RJ28,Jaisalmer,RJ,319064,26.912437,70.908002,237,0.4,0.214057,0.4
473,RJ29,Jodhpur,RJ,310439,26.316232,73.049519,241,0.4,0.08259,0.4
474,MH52,Sangli,MH,465985,16.864039,74.591151,555,0.6,0.60902,0.4
475,UN95,RSPCB,UN,483727,22.687581,79.370366,484,0.4,0.0,0.4
476,MH53,Solapur,MH,459030,17.651816,75.909179,482,0.5,0.445315,0.7
477,MH54,Solapur,MH,489091,17.685435,75.90056,460,0.5,0.443671,0.7
478,RJ30,Nagaur,RJ,397285,27.196966,73.723644,295,0.4,0.0,0.4
479,MH55,Nashik,MH,457736,19.95797,73.779706,611,0.6,0.457099,0.5
480,UN96,MPCB,UN,483718,22.687581,79.370366,484,0.4,0.0,0.4
481,MH56,Ambad,MH,366598,20.365045,73.6515,735,0.6,0.439127,0.4
482,MH57,Nashik,MH,318054,20.011325,73.804023,583,0.6,0.451445,0.5
483,MH58,Kamble Tarf Mahad,MH,484670,18.080348,73.469386,19,0.4,0.614442,0.8
484,MH59,Akola,MH,300092,20.704737,77.005973,296,0.4,0.142531,0.4
485,WB14,MPCB,WB,772888,24.078236,88.284915,21,0.2,0.510672,0.95
486,MH60,Shivnerinagar,MH,334870,20.53852,74.487612,431,0.5,0.359163,0.6
487,MH61,Wadgaon Kolhati,MH,402303,19.80933,75.233491,525,0.6,0.349227,0.4
488,UN97,MPCB,UN,483797,22.687581,79.370366,484,0.4,0.0,0.4
489,UN98,MPCB,UN,483792,22.687581,79.370366,484,0.4,0.0,0.4
490,TN33,Old Batlagundu,TN,657478,10.153448,77.740932,249,0.4,0.832595,0.4
491,MH62,Ambazari,MH,458318,21.052899,78.836384,450,0.4,0.0,0.4
492,MH63,Nagpur,MH,440518,21.140517,79.055453,321,0.4,0.0,0.4
493,UN99,MPCB,UN,483713,22.687581,79.370366,484,0.4,0.0,0.4
494,TG16,Bhainsa,TG,504103,19.107409,77.962554,360,0.5,0.175206,0.6
495,MH64,Nagpur,MH,440032,21.143468,79.107271,304,0.4,0.0,0.4
496,MH65,Thane,MH,479608,19.275384,72.968892,19,0.3,0.570882,0.6
497,MH66,Sai,MH,462284,19.1686,73.225401,29,0.4,0.557563,0.8
498,MH67,Navi Mumbai,MH,440189,19.043633,73.018544,11,0.4,0.583124,0.8
499,MH68,Mira-Bhayandar,MH,498637,19.293375,72.862263,5,0.3,0.578314,0.6
500,MH69,Deopur,MH,461589,19.866147,74.152419,576,0.6,0.43327,0.4
501,MH70,Mahatma Fule Nagar,MH,343211,20.442992,74.326856,547,0.6,0.37889,0.4
502,MH71,Ambe Trf Taloja,MH,471795,19.074984,73.179059,39,0.4,0.567965,0.8
503,MH72,Navi Mumbai,MH,400614,19.019015,73.039207,24,0.4,0.583243,0.8
504,MH73,Navi Mumbai,MH,440185,19.043633,73.018544,11,0.4,0.583124,0.8
505,MH74,Mira-Bhayandar,MH,498426,19.296521,72.849324,2,0.3,0.579162,0.6
506,MH75,Mumbai,MH,488346,19.185289,72.835808,6,0.3,0.588012,0.6
507,MH76,Virar,MH,437944,19.438275,72.793906,4,0.3,0.573625,0.6
508,MH77,Boisar,MH,497694,19.791863,72.761075,15,0.3,0.551561,0.6
509,MH78,Mumbai,MH,478849,19.071451,72.882268,7,0.3,0.592349,0.6
510,MH79,Mumbai,MH,469004,19.062448,72.900598,9,0.3,0.59147,0.6
511,UN100,MPCB,UN,483714,22.687581,79.370366,484,0.4,0.0,0.4
512,MH80,Bhiwandi,MH,410782,19.314341,73.076415,9,0.4,0.55946,0.8
513,MH81,Mumbai,MH,458473,19.056032,72.845088,6,0.3,0.596466,0.6
514,MH82,Navi Mumbai,MH,440183,19.043633,73.018544,11,0.4,0.583124,0.8
515,MP15,Suhagi,MP,429578,23.224525,79.958908,389,0.4,0.0,0.4
516,MP16,Jabalpur,MP,449191,23.145522,79.918153,421,0.4,0.0,0.4
517,UN01,APPCB,UN,483704,22.687581,79.370366,484,0.4,0.0,0.4
518,AP13,Vijayawada,AP,406198,16.509418,80.612137,28,0.4,0.415588,0.8
519,MH83,Bhoiwada,MH,409422,16.806435,73.948309,607,0.6,0.665792,0.4
520,UN02,RSPCB,UN,483734,22.687581,79.370366,484,0.4,0.0,0.4
521,UN03,KSPCB,UN,483702,22.687581,79.370366,484,0.4,0.0,0.4
522,MP17,Indore,MP,308857,22.706765,75.88078,565,0.5,0.096907,0.3
523,MP18,Indore,MP,378509,22.677002,75.856134,564,0.6,0.100932,0.5
524,MP19,Indore,MP,328280,22.727988,75.824085,556,0.5,0.100044,0.3
525,MP20,Indore,MP,308610,22.705243,75.864121,555,0.5,0.098362,0.3
526,UN04,OSPCB,UN,483792,22.687581,79.370366,484,0.4,0.0,0.4
527,KL22,Konnakkuzhi Jn,KL,604204,10.300725,76.421662,24,0.4,0.930851,0.8
528,UN05,OSPCB,UN,483733,22.687581,79.370366,484,0.4,0.0,0.4
529,OR08,Bhubaneswar,OR,748367,20.242471,85.832328,30,0.4,0.578632,0.95
530,OR09,Cuttack,OR,753015,20.479585,85.821934,27,0.4,0.561272,0.9
531,TN34,OSPCB,TN,551480,12.95219,80.141168,30,0.4,0.631212,0.8
532,OR10,OSPCB,OR,748447,20.347925,85.841137,28,0.4,0.572016,0.95
533,UN06,WBPCB,UN,483788,22.687581,79.370366,484,0.4,0.0,0.4
534,MH84,Mumbai,MH,400004,18.96515285,72.82523273,6,0.3,0.604393,0.6
535,MH85,Mumbai,MH,419118,19.1147135,72.91641714,99,0.3,0.586535,0.6
536,MH86,Mumbai,MH,408339,19.208706,72.839969,11,0.3,0.585982,0.6
537,MH87,Mumbai,MH,498596,18.994665,72.855426,8,0.3,0.59987,0.6
538,MH88,Mumbai,MH,400043,19.06234905,72.9188585,7,0.3,0.589974,0.6
539,KL23,JMC,KL,664917,9.764251,76.499792,25,0.4,0.962933,0.8
540,TN35,Nathampannai,TN,687821,10.389819,78.782611,96,0.3,0.803525,0.6
541,TN36,Coimbatore,TN,609676,11.000486,76.967436,419,0.5,0.834875,0.6
542,AP14,Vijayawada,AP,486769,16.486003,80.672238,21,0.4,0.422212,0.8
543,RJ31,Bhiwadi,RJ,108182,28.202045,76.817954,252,0.6,0.0,0.5
544,DL43,Delhi,DL,131898,28.634962,77.183751,238,0.7,0.0,0.8
545,WB15,Asansol,WB,789766,23.685173,86.975437,125,0.3,0.432607,0.6
546,WB16,Khottadihi Colliery,WB,712125,23.717803,87.213636,114,0.3,0.449459,0.6
547,MH89,Tathawade,MH,411027,18.6030272,73.7494134,579,0.6,0.554733,0.4
548,WB17,Howrah,WB,753097,22.552914,88.300682,6,0.4,0.61688,0.9
549,HR15,Satnali,HR,123024,28.369743,75.963402,296,0.6,0.0,0.5
550,MH90,Pune,MH,438101,18.5334,73.81126,604,0.6,0.554518,0.4
551,TN37,Ranipet,TN,563060,12.962446,79.30847,194,0.4,0.561615,0.8
552,WB18,Durgapur,WB,752892,23.553915,87.282194,91,0.3,0.466164,0.6
553,WB19,Howrah,WB,793065,22.59736,88.30575,7,0.4,0.614145,0.95
